ProductID,Date,Zip,Units,Revenue,Country
1000,2020-05-11,10243,1,91.82,Germany
1000,2020-05-11,12101,1,91.82,Germany
1000,2020-05-11,21077,1,91.82,Germany
1000,2020-05-11,40883,3,275.47,Germany
1000,2020-05-11,42549,1,97.07,Germany
1000,2020-05-11,45479,1,89.2,Germany
1000,2020-05-11,45897,1,91.82,Germany
1000,2020-05-12,46483,1,91.82,Germany
1000,2020-05-12,53119,1,91.82,Germany
1000,2020-05-13,12249,1,91.82,Germany
1000,2020-05-13,46047,2,183.65,Germany
1000,2020-05-13,47546,1,91.82,Germany
1000,2020-05-17,13129,1,97.07,Germany
1000,2020-05-17,45134,1,91.82,Germany
1000,2020-05-17,49545,1,97.07,Germany
1000,2020-05-18,10435,1,91.82,Germany
1000,2020-05-18,45897,1,97.07,Germany
1000,2020-05-19,13589,1,89.2,Germany
1000,2020-05-19,40597,1,91.82,Germany
1000,2020-05-19,47269,1,91.82,Germany
1000,2020-05-21,12357,1,91.82,Germany
1000,2020-05-21,20251,1,89.2,Germany
1000,2020-05-21,22087,2,183.65,Germany
1000,2020-05-21,22089,1,91.82,Germany
1000,2020-05-22,47269,1,91.82,Germany
1000,2020-05-22,53840,1,91.82,Germany
1000,2020-05-24,13129,1,91.82,Germany
1000,2020-05-24,22049,1,89.2,Germany
1000,2020-05-24,46047,1,91.82,Germany
1000,2020-05-24,50181,1,91.82,Germany
1000,2020-05-25,40227,1,91.82,Germany
1000,2020-05-25,41065,1,89.2,Germany
1000,2020-05-25,51519,1,91.82,Germany
1000,2020-05-25,52159,1,89.2,Germany
1000,2020-05-26,10719,1,91.82,Germany
1000,2020-05-27,12685,4,367.29,Germany
1000,2020-05-27,13129,1,91.82,Germany
1000,2020-05-27,13159,1,91.82,Germany
1000,2020-05-27,13357,1,91.82,Germany
1000,2020-05-27,53173,3,280.72,Germany
1000,2020-05-28,10409,1,91.82,Germany
1000,2020-05-28,12524,2,183.65,Germany
1000,2020-05-28,13129,1,91.82,Germany
1000,2020-05-28,53902,2,188.9,Germany
1000,2020-05-29,45130,2,188.9,Germany
1000,2020-05-29,46419,1,91.82,Germany
1000,2020-05-29,50999,2,183.65,Germany
1000,2020-05-31,45661,1,91.82,Germany
1000,2020-05-31,51645,1,91.82,Germany
1000,2020-06-02,13129,1,91.82,Germany
1000,2020-06-02,46047,1,91.82,Germany
1000,2020-06-02,46395,1,91.82,Germany
1000,2020-06-04,10245,1,91.82,Germany
1000,2020-06-05,41169,1,91.82,Germany
1000,2020-06-05,52531,1,91.82,Germany
1000,2020-06-07,13359,1,91.82,Germany
1000,2020-06-07,46047,1,91.82,Germany
1000,2020-06-08,32051,1,91.82,Germany
1000,2020-06-09,13129,1,91.82,Germany
1000,2020-06-09,53347,1,97.07,Germany
1000,2020-06-10,20359,1,91.82,Germany
1000,2020-06-10,41352,1,91.82,Germany
1000,2020-06-10,45359,1,89.2,Germany
1000,2020-06-11,40883,2,194.15,Germany
1000,2020-06-11,41065,1,97.07,Germany
1000,2020-06-14,20251,1,91.82,Germany
1000,2020-06-14,32051,1,91.82,Germany
1000,2020-06-15,41065,1,91.82,Germany
1000,2020-06-16,42549,1,91.82,Germany
1000,2020-06-16,45770,2,183.65,Germany
1000,2020-06-17,12043,1,89.2,Germany
1000,2020-06-17,12347,1,91.82,Germany
1000,2020-06-17,40212,1,91.82,Germany
1000,2020-06-17,46354,1,91.82,Germany
1000,2020-06-17,46537,1,91.82,Germany
1000,2020-06-17,52538,1,91.82,Germany
1000,2020-06-18,10777,1,89.2,Germany
1000,2020-06-18,47546,2,178.4,Germany
1000,2020-06-19,13129,1,91.82,Germany
1000,2020-06-19,52159,1,91.82,Germany
1000,2020-06-21,52134,1,91.82,Germany
1000,2020-06-22,47239,1,91.82,Germany
1000,2020-06-22,53179,1,97.07,Germany
1000,2020-06-24,45134,1,91.82,Germany
1000,2020-06-24,45136,1,91.82,Germany
1000,2020-06-24,52159,1,89.2,Germany
1000,2020-06-25,10585,1,91.82,Germany
1000,2020-06-25,47443,1,91.82,Germany
1000,2020-06-25,47799,1,91.82,Germany
1000,2020-06-26,10245,1,91.82,Germany
1000,2020-06-26,13509,1,91.82,Germany
1000,2020-06-26,51145,1,97.07,Germany
1000,2020-06-28,10719,1,91.82,Germany
1000,2020-06-28,42287,1,91.82,Germany
1000,2020-06-28,45768,1,91.82,Germany
1000,2020-06-28,53840,1,97.07,Germany
1000,2020-06-29,10243,1,91.82,Germany
1000,2020-06-29,14050,1,91.82,Germany
1000,2020-06-29,22391,1,91.82,Germany
1000,2020-06-29,41352,1,89.2,Germany
1000,2020-06-29,45739,1,91.82,Germany
1000,2020-06-29,50767,1,91.82,Germany
1000,2020-06-29,53925,2,188.9,Germany
1000,2020-06-30,12621,1,91.82,Germany
1000,2020-06-30,41366,1,91.82,Germany
1000,2020-06-30,42781,1,91.82,Germany
1000,2020-06-30,45134,1,91.82,Germany
1000,2020-06-30,47169,1,91.82,Germany
1000,2020-06-30,47239,1,97.07,Germany
1000,2020-07-06,52457,1,91.82,Germany
1000,2020-07-06,52538,1,91.82,Germany
1000,2020-07-07,12247,1,91.82,Germany
1000,2020-07-07,14163,1,91.82,Germany
1000,2020-07-07,47269,1,89.2,Germany
1000,2020-07-08,10627,1,91.82,Germany
1000,2020-07-08,12685,1,97.07,Germany
1000,2020-07-09,12043,1,89.2,Germany
1000,2020-07-09,41366,1,97.07,Germany
1000,2020-07-09,42105,1,91.82,Germany
1000,2020-07-09,45326,3,280.72,Germany
1000,2020-07-10,46047,1,91.82,Germany
1000,2020-07-12,42549,1,91.82,Germany
1000,2020-07-12,48432,1,97.07,Germany
1000,2020-07-13,53123,1,89.2,Germany
1000,2020-07-13,53947,1,91.82,Germany
1000,2020-07-14,45663,1,91.82,Germany
1000,2020-07-16,13129,1,91.82,Germany
1000,2020-07-16,46419,1,97.07,Germany
1000,2020-07-17,13509,1,91.82,Germany
1000,2020-07-17,42283,1,91.82,Germany
1000,2020-07-19,10243,1,91.82,Germany
1000,2020-07-19,41516,1,91.82,Germany
1000,2020-07-20,45403,1,91.82,Germany
1000,2020-07-20,52134,1,97.07,Germany
1000,2020-07-21,47199,1,91.82,Germany
1000,2020-07-21,47661,1,91.82,Germany
1000,2020-07-23,12555,1,91.82,Germany
1000,2020-07-23,46419,1,91.82,Germany
1000,2020-07-26,12207,1,91.82,Germany
1000,2020-07-26,20251,1,97.07,Germany
1000,2020-07-26,40878,1,91.82,Germany
1000,2020-07-26,40883,1,91.82,Germany
1000,2020-07-27,46047,2,183.65,Germany
1000,2020-07-27,50670,1,97.07,Germany
1000,2020-07-27,52388,1,91.82,Germany
1000,2020-07-28,22111,1,91.82,Germany
1000,2020-07-28,47506,1,89.2,Germany
1000,2020-07-29,13509,1,91.82,Germany
1000,2020-07-29,22089,1,97.07,Germany
1000,2020-07-29,22307,1,91.82,Germany
1000,2020-07-29,45145,1,91.82,Germany
1000,2020-07-29,50999,1,91.82,Germany
1000,2020-07-29,52388,1,91.82,Germany
1000,2020-07-30,40822,1,91.82,Germany
1000,2020-07-30,46047,1,91.82,Germany
1000,2020-07-30,47546,1,89.2,Germany
1000,2020-07-31,10247,1,91.82,Germany
1000,2020-07-31,10409,1,91.82,Germany
1000,2020-07-31,12043,1,89.2,Germany
1000,2020-07-31,41169,1,91.82,Germany
1000,2020-07-31,45134,2,188.9,Germany
1000,2020-07-31,47665,1,91.82,Germany
1000,2020-08-05,52538,1,91.82,Germany
1000,2020-08-09,20251,1,91.82,Germany
1000,2020-08-10,44581,1,91.82,Germany
1000,2020-08-10,53783,1,91.82,Germany
1000,2020-08-11,46045,1,91.82,Germany
1000,2020-08-11,52388,1,91.82,Germany
1000,2020-08-12,13129,1,97.07,Germany
1000,2020-08-12,22115,1,91.82,Germany
1000,2020-08-12,50767,1,91.82,Germany
1000,2020-08-12,52538,1,91.82,Germany
1000,2020-08-13,46483,1,97.07,Germany
1000,2020-08-14,13509,1,91.82,Germany
1000,2020-08-14,46519,1,91.82,Germany
1000,2020-08-16,47546,1,91.82,Germany
1000,2020-08-19,45279,1,97.07,Germany
1000,2020-08-23,12043,1,89.2,Germany
1000,2020-08-23,32051,1,89.2,Germany
1000,2020-08-24,10243,1,91.82,Germany
1000,2020-08-25,10559,1,91.82,Germany
1000,2020-08-25,46537,1,97.07,Germany
1000,2020-08-26,10243,1,91.82,Germany
1000,2020-08-27,12043,1,89.2,Germany
1000,2020-08-27,47269,1,89.2,Germany
1000,2020-08-27,53842,1,91.82,Germany
1000,2020-08-28,10367,1,91.82,Germany
1000,2020-08-28,10585,1,91.82,Germany
1000,2020-08-28,10587,1,91.82,Germany
1000,2020-08-28,12059,1,91.82,Germany
1000,2020-08-28,52385,1,91.82,Germany
1000,2020-08-28,53639,1,91.82,Germany
1000,2020-08-30,42853,1,91.82,Germany
1000,2020-08-31,10405,1,91.82,Germany
1000,2020-08-31,12247,1,91.82,Germany
1000,2020-09-08,47546,1,91.82,Germany
1000,2020-09-14,22301,1,91.82,Germany
1000,2020-09-14,53879,1,91.82,Germany
1000,2020-09-17,12043,1,91.82,Germany
1000,2020-09-17,40468,1,97.07,Germany
1000,2020-09-18,51145,1,91.82,Germany
1000,2020-09-22,12043,1,91.82,Germany
1000,2020-09-22,42549,1,97.07,Germany
1000,2020-09-22,45134,2,183.65,Germany
1000,2020-09-23,13129,1,97.07,Germany
1000,2020-09-24,45657,1,91.82,Germany
1000,2020-09-25,12043,1,91.82,Germany
1000,2020-09-27,10319,1,89.2,Germany
1000,2020-09-27,40597,1,91.82,Germany
1000,2020-09-29,52538,1,91.82,Germany
1000,2020-09-30,48429,1,97.07,Germany
1000,2020-10-07,12043,1,91.82,Germany
1000,2020-10-07,47506,1,97.07,Germany
1000,2020-10-11,46483,1,91.82,Germany
1000,2020-10-29,10585,1,91.82,Germany
1000,2020-11-08,12351,1,91.82,Germany
1000,2020-11-12,45699,1,97.07,Germany
1000,2020-11-12,47546,1,97.07,Germany
1000,2020-11-27,12249,1,91.82,Germany
1000,2020-12-07,13357,1,91.82,Germany
1000,2020-12-21,41749,1,91.82,Germany
1000,2020-12-22,22089,1,89.2,Germany
1000,2020-12-22,46483,1,91.82,Germany
1000,2020-12-31,53119,1,89.2,Germany
1000,2019-01-15,10825,1,91.82,Germany
1000,2019-01-18,22041,1,89.2,Germany
1000,2019-01-19,12249,1,91.82,Germany
1000,2019-01-31,47574,1,97.07,Germany
1000,2019-02-18,53604,1,91.82,Germany
1000,2019-02-23,22419,1,91.82,Germany
1000,2019-02-23,53340,1,91.82,Germany
1000,2019-02-24,13129,1,91.82,Germany
1000,2019-02-24,51145,1,97.07,Germany
1000,2019-02-25,10585,1,91.82,Germany
1000,2019-02-25,47279,1,97.07,Germany
1000,2019-02-25,53809,1,91.82,Germany
1000,2019-03-08,22087,1,94.45,Germany
1000,2019-03-10,46047,2,194.15,Germany
1000,2019-03-10,53347,1,94.45,Germany
1000,2019-03-15,12101,1,94.45,Germany
1000,2019-03-16,45145,1,94.45,Germany
1000,2019-03-17,14059,1,94.45,Germany
1000,2019-03-18,13129,1,91.82,Germany
1000,2019-03-19,20537,1,99.7,Germany
1000,2019-03-23,48165,1,94.45,Germany
1000,2019-03-25,12351,1,94.45,Germany
1000,2019-03-26,20251,1,94.45,Germany
1000,2019-03-28,20251,2,188.9,Germany
1000,2019-03-29,12351,2,188.9,Germany
1000,2019-03-29,14059,1,94.45,Germany
1000,2019-03-29,46047,1,99.7,Germany
1000,2019-03-29,47053,1,97.07,Germany
1000,2019-03-29,53119,1,94.45,Germany
1000,2019-03-30,20251,1,99.7,Germany
1000,2019-03-30,21033,2,188.9,Germany
1000,2019-03-30,46047,1,94.45,Germany
1000,2019-03-30,46399,1,94.45,Germany
1000,2019-03-31,22089,1,89.2,Germany
1000,2019-03-31,22111,1,91.82,Germany
1000,2019-03-31,45357,1,89.2,Germany
1000,2019-03-31,45359,1,89.2,Germany
1000,2019-04-01,46047,1,94.45,Germany
1000,2019-04-04,21073,1,94.45,Germany
1000,2019-04-04,22087,1,94.45,Germany
1000,2019-04-04,53809,1,94.45,Germany
1000,2019-04-05,14059,1,94.45,Germany
1000,2019-04-05,42113,1,94.45,Germany
1000,2019-04-05,45147,1,99.7,Germany
1000,2019-04-06,50169,1,94.45,Germany
1000,2019-04-07,42719,1,99.7,Germany
1000,2019-04-08,22587,1,94.45,Germany
1000,2019-04-08,32051,1,94.45,Germany
1000,2019-04-08,41169,2,188.9,Germany
1000,2019-04-08,52134,1,94.45,Germany
1000,2019-04-08,52355,1,94.45,Germany
1000,2019-04-11,45145,2,188.9,Germany
1000,2019-04-12,12043,1,91.82,Germany
1000,2019-04-12,13583,1,94.45,Germany
1000,2019-04-12,45481,1,91.82,Germany
1000,2019-04-12,45768,1,94.45,Germany
1000,2019-04-12,45770,1,94.45,Germany
1000,2019-04-12,50169,1,94.45,Germany
1000,2019-04-12,51645,3,283.34,Germany
1000,2019-04-13,20255,1,94.45,Germany
1000,2019-04-14,12627,2,188.9,Germany
1000,2019-04-14,13129,4,377.79,Germany
1000,2019-04-14,22111,1,89.2,Germany
1000,2019-04-14,40227,1,94.45,Germany
1000,2019-04-14,45145,1,94.45,Germany
1000,2019-04-14,46236,1,94.45,Germany
1000,2019-04-14,46286,1,94.45,Germany
1000,2019-04-14,46483,1,91.82,Germany
1000,2019-04-14,50169,1,94.45,Germany
1000,2019-04-15,22045,1,94.45,Germany
1000,2019-04-15,41366,1,94.45,Germany
1000,2019-04-15,46047,3,288.59,Germany
1000,2019-04-18,14059,1,94.45,Germany
1000,2019-04-18,22525,1,94.45,Germany
1000,2019-04-18,41516,1,94.45,Germany
1000,2019-04-18,45279,1,94.45,Germany
1000,2019-04-18,52134,1,94.45,Germany
1000,2019-04-19,10627,1,91.82,Germany
1000,2019-04-19,46354,1,94.45,Germany
1000,2019-04-19,52428,1,91.82,Germany
1000,2019-04-19,53804,2,188.9,Germany
1000,2019-04-20,13129,1,94.45,Germany
1000,2019-04-20,41066,2,188.9,Germany
1000,2019-04-21,22149,1,99.7,Germany
1000,2019-04-21,41352,2,188.9,Germany
1000,2019-04-21,46117,1,94.45,Germany
1000,2019-04-21,52159,2,178.4,Germany
1000,2019-04-21,52441,2,188.9,Germany
1000,2019-04-21,53797,2,188.9,Germany
1000,2019-04-21,59387,1,89.2,Germany
1000,2019-04-22,13509,1,94.45,Germany
1000,2019-04-22,48612,1,94.45,Germany
1000,2019-04-22,50999,2,188.9,Germany
1000,2019-04-23,10585,2,183.65,Germany
1000,2019-04-23,12057,1,99.7,Germany
1000,2019-04-23,14057,1,99.7,Germany
1000,2019-04-23,45134,1,94.45,Germany
1000,2019-04-25,22111,1,89.2,Germany
1000,2019-04-25,52355,1,94.45,Germany
1000,2019-04-26,12629,2,194.15,Germany
1000,2019-04-26,13509,1,94.45,Germany
1000,2019-04-26,13583,1,94.45,Germany
1000,2019-04-26,22047,1,94.45,Germany
1000,2019-04-26,45768,1,94.45,Germany
1000,2019-04-26,47055,1,97.07,Germany
1000,2019-04-26,50169,1,94.45,Germany
1000,2019-04-26,50999,1,94.45,Germany
1000,2019-04-26,51145,1,94.45,Germany
1000,2019-04-26,53119,1,89.2,Germany
1000,2019-04-27,22335,1,99.7,Germany
1000,2019-04-27,45279,1,94.45,Germany
1000,2019-04-28,45894,1,97.07,Germany
1000,2019-04-28,45897,1,94.45,Germany
1000,2019-04-29,12351,1,99.7,Germany
1000,2019-04-29,12629,1,94.45,Germany
1000,2019-04-29,22111,1,99.7,Germany
1000,2019-04-29,22149,1,94.45,Germany
1000,2019-04-29,41169,1,94.45,Germany
1000,2019-04-29,46399,1,94.45,Germany
1000,2019-04-30,10557,1,94.45,Germany
1000,2019-04-30,12247,1,94.45,Germany
1000,2019-04-30,13129,2,194.15,Germany
1000,2019-04-30,13187,1,94.45,Germany
1000,2019-04-30,13357,1,94.45,Germany
1000,2019-04-30,46047,1,94.45,Germany
1000,2019-04-30,47804,1,94.45,Germany
1000,2019-05-03,12357,1,94.45,Germany
1000,2019-05-05,22395,1,94.45,Germany
1000,2019-05-06,22335,1,94.45,Germany
1000,2019-05-06,32051,1,94.45,Germany
1000,2019-05-06,45481,1,94.45,Germany
1000,2019-05-07,50999,1,94.45,Germany
1000,2019-05-09,42549,3,288.59,Germany
1000,2019-05-09,48734,1,94.45,Germany
1000,2019-05-10,22119,1,91.82,Germany
1000,2019-05-10,45468,1,94.45,Germany
1000,2019-05-10,46244,1,94.45,Germany
1000,2019-05-10,47269,1,94.45,Germany
1000,2019-05-11,53340,1,94.45,Germany
1000,2019-05-12,12685,1,91.82,Germany
1000,2019-05-12,45279,2,188.9,Germany
1000,2019-05-12,46047,1,94.45,Germany
1000,2019-05-12,52388,1,91.82,Germany
1000,2019-05-13,10178,2,178.4,Germany
1000,2019-05-13,45143,1,97.07,Germany
1000,2019-05-13,52159,2,183.65,Germany
1000,2019-05-16,20251,1,94.45,Germany
1000,2019-05-16,22297,1,94.45,Germany
1000,2019-05-17,46047,1,99.7,Germany
1000,2019-05-18,22087,1,94.45,Germany
1000,2019-05-18,22111,1,99.7,Germany
1000,2019-05-18,46485,1,91.82,Germany
1000,2019-05-18,48369,1,94.45,Germany
1000,2019-05-18,50169,1,94.45,Germany
1000,2019-05-19,46244,1,94.45,Germany
1000,2019-05-20,10585,1,94.45,Germany
1000,2019-05-21,22587,1,94.45,Germany
1000,2019-05-21,47269,1,94.45,Germany
1000,2019-05-23,22049,1,97.07,Germany
1000,2019-05-23,46047,1,94.45,Germany
1000,2019-05-24,12357,1,94.45,Germany
1000,2019-05-24,22587,1,94.45,Germany
1000,2019-05-24,46117,1,94.45,Germany
1000,2019-05-24,46244,1,99.7,Germany
1000,2019-05-24,53119,2,183.65,Germany
1000,2019-05-25,45481,1,94.45,Germany
1000,2019-05-25,53721,1,94.45,Germany
1000,2019-05-26,10409,1,97.07,Germany
1000,2019-05-27,20251,1,94.45,Germany
1000,2019-05-27,22297,1,94.45,Germany
1000,2019-05-28,13357,1,99.7,Germany
1000,2019-05-28,14057,1,94.45,Germany
1000,2019-05-28,14059,1,94.45,Germany
1000,2019-05-28,40597,1,94.45,Germany
1000,2019-05-28,42489,1,94.45,Germany
1000,2019-05-28,47447,1,94.45,Germany
1000,2019-05-28,48712,2,188.9,Germany
1000,2019-05-28,51145,1,94.45,Germany
1000,2019-05-28,53804,1,94.45,Germany
1000,2019-05-28,53840,1,99.7,Germany
1000,2019-05-31,12351,2,188.9,Germany
1000,2019-05-31,13159,1,94.45,Germany
1000,2019-05-31,20357,1,94.45,Germany
1000,2019-05-31,22047,1,94.45,Germany
1000,2019-05-31,22303,1,94.45,Germany
1000,2019-05-31,22359,1,94.45,Germany
1000,2019-05-31,41366,1,94.45,Germany
1000,2019-05-31,46399,1,94.45,Germany
1000,2019-05-31,49477,1,94.45,Germany
1000,2019-05-31,49492,2,194.15,Germany
1000,2019-05-31,50189,1,94.45,Germany
1000,2019-05-31,52134,1,94.45,Germany
1000,2019-05-31,52538,2,188.9,Germany
1000,2019-05-31,53902,1,94.45,Germany
1000,2019-06-06,12681,1,94.45,Germany
1000,2019-06-07,12685,2,191.52,Germany
1000,2019-06-07,22605,1,94.45,Germany
1000,2019-06-07,22769,1,97.07,Germany
1000,2019-06-07,45468,1,94.45,Germany
1000,2019-06-07,46047,1,94.45,Germany
1000,2019-06-07,50169,1,94.45,Germany
1000,2019-06-07,53123,1,91.82,Germany
1000,2019-06-08,22045,1,99.7,Germany
1000,2019-06-08,50169,1,94.45,Germany
1000,2019-06-08,53347,1,94.45,Germany
1000,2019-06-10,14059,1,94.45,Germany
1000,2019-06-10,52391,1,99.7,Germany
1000,2019-06-11,13509,1,94.45,Germany
1000,2019-06-11,22049,1,94.45,Germany
1000,2019-06-11,45145,1,94.45,Germany
1000,2019-06-11,52393,1,94.45,Germany
1000,2019-06-13,52538,1,94.45,Germany
1000,2019-06-14,14059,1,94.45,Germany
1000,2019-06-15,45359,1,91.82,Germany
1000,2019-06-15,52388,1,91.82,Germany
1000,2019-06-16,22111,1,91.82,Germany
1000,2019-06-16,45147,1,94.45,Germany
1000,2019-06-16,53123,2,183.65,Germany
1000,2019-06-17,22335,1,94.45,Germany
1000,2019-06-17,22417,1,94.45,Germany
1000,2019-06-20,10119,1,94.45,Germany
1000,2019-06-20,40723,1,99.7,Germany
1000,2019-06-21,53902,1,94.45,Germany
1000,2019-06-22,32051,1,94.45,Germany
1000,2019-06-22,45279,2,199.4,Germany
1000,2019-06-22,50999,1,94.45,Germany
1000,2019-06-22,53332,2,188.9,Germany
1000,2019-06-23,40231,1,94.45,Germany
1000,2019-06-23,50858,1,94.45,Germany
1000,2019-06-24,12101,1,94.45,Germany
1000,2019-06-24,12207,1,97.07,Germany
1000,2019-06-24,22587,1,94.45,Germany
1000,2019-06-24,53940,1,94.45,Germany
1000,2019-06-25,21033,1,94.45,Germany
1000,2019-06-25,53639,1,99.7,Germany
1000,2019-06-27,12357,1,94.45,Germany
1000,2019-06-27,20251,1,99.7,Germany
1000,2019-06-27,45147,1,99.7,Germany
1000,2019-06-27,45279,1,94.45,Germany
1000,2019-06-27,48607,1,94.45,Germany
1000,2019-06-27,50169,1,94.45,Germany
1000,2019-06-27,53940,1,97.07,Germany
1000,2019-06-28,22417,1,91.82,Germany
1000,2019-06-28,22525,2,199.4,Germany
1000,2019-06-28,41470,1,94.45,Germany
1000,2019-06-28,52159,1,94.45,Germany
1000,2019-06-28,52531,1,94.45,Germany
1000,2019-06-29,10243,1,94.45,Germany
1000,2019-06-29,12357,1,94.45,Germany
1000,2019-06-29,12629,1,99.7,Germany
1000,2019-06-29,14059,1,94.45,Germany
1000,2019-06-29,22303,1,94.45,Germany
1000,2019-06-29,40545,1,94.45,Germany
1000,2019-06-29,46399,1,94.45,Germany
1000,2019-06-29,51429,1,94.45,Germany
1000,2019-06-29,53340,1,94.45,Germany
1000,2019-06-30,10247,1,99.7,Germany
1000,2019-06-30,12043,1,99.7,Germany
1000,2019-06-30,12681,1,94.45,Germany
1000,2019-06-30,20251,1,94.45,Germany
1000,2019-06-30,22111,1,99.7,Germany
1000,2019-06-30,22177,1,94.45,Germany
1000,2019-06-30,22419,1,91.82,Germany
1000,2019-06-30,22587,1,94.45,Germany
1000,2019-06-30,22605,1,94.45,Germany
1000,2019-06-30,42389,1,94.45,Germany
1000,2019-06-30,46047,1,94.45,Germany
1000,2019-06-30,47506,1,94.45,Germany
1000,2019-06-30,50169,1,94.45,Germany
1000,2019-06-30,52382,1,91.82,Germany
1000,2019-06-30,52388,2,186.27,Germany
1000,2019-06-30,53809,1,99.7,Germany
1000,2019-06-30,53940,2,188.9,Germany
1000,2019-07-05,45145,1,94.45,Germany
1000,2019-07-05,46244,1,94.45,Germany
1000,2019-07-06,32051,1,94.45,Germany
1000,2019-07-06,41061,1,94.45,Germany
1000,2019-07-06,42283,1,94.45,Germany
1000,2019-07-06,48369,1,94.45,Germany
1000,2019-07-07,53121,1,94.45,Germany
1000,2019-07-08,12161,1,94.45,Germany
1000,2019-07-08,46117,1,94.45,Germany
1000,2019-07-08,47239,1,94.45,Germany
1000,2019-07-08,48629,1,94.45,Germany
1000,2019-07-08,50169,1,94.45,Germany
1000,2019-07-08,50858,1,99.7,Germany
