ProductID,Date,Zip,Units,Revenue,Country
1000,2018-08-15,T6G,1,97.0725,Canada
1000,2018-08-26,L5T,2,204.645,Canada
1000,2018-09-08,M6S,1,97.0725,Canada
1000,2018-09-16,M5S,1,97.0725,Canada
1000,2018-09-21,L5N,1,102.3225,Canada
1000,2018-09-21,T6E,1,97.0725,Canada
1000,2018-09-22,R2V,1,97.0725,Canada
1000,2018-10-24,M5T,1,99.6975,Canada
1000,2018-10-31,T5C,1,97.0725,Canada
1000,2018-12-07,V6R,1,97.0725,Canada
1000,2018-12-23,M5L,1,97.0725,Canada
1000,2018-12-27,L5R,1,99.6975,Canada
1001,2015-03-26,R3N,1,393.6975,Canada
1001,2015-03-31,R3G,1,393.6975,Canada
1001,2015-05-19,T6G,1,393.6975,Canada
1001,2015-05-31,L5P,1,393.6975,Canada
1001,2015-07-23,M5P,1,393.6975,Canada
1001,2015-08-16,M6H,1,393.6975,Canada
1001,2015-10-15,R2L,1,393.6975,Canada
1001,2015-12-16,V6H,1,393.6975,Canada
1001,2016-04-12,L5P,1,398.9475,Canada
1001,2016-05-20,V6Z,1,398.9475,Canada
1001,2016-05-31,R3B,1,393.6975,Canada
1001,2016-05-31,R3G,1,393.6975,Canada
1001,2016-06-05,V5W,1,398.9475,Canada
1001,2016-07-15,R3E,1,398.9475,Canada
1001,2016-08-13,T6G,1,398.9475,Canada
1001,2016-10-15,T3G,1,398.9475,Canada
1001,2017-03-21,R3B,1,404.1975,Canada
1001,2017-04-14,R3M,1,404.1975,Canada
1001,2017-04-27,T2X,1,398.9475,Canada
1001,2017-07-27,L5R,1,404.1975,Canada
1001,2017-08-22,K1R,1,398.9475,Canada
1001,2017-09-15,R2G,1,398.9475,Canada
1001,2017-09-23,H4X,1,398.9475,Canada
1001,2017-09-30,R3V,1,398.9475,Canada
1001,2018-06-15,V7W,1,404.1975,Canada
1001,2018-07-31,M4E,1,417.3225,Canada
1001,2018-07-31,V5Z,1,398.9475,Canada
1001,2018-08-15,M4R,1,417.3225,Canada
1002,2017-07-05,T6E,1,278.1975,Canada
1002,2018-05-11,L5R,1,288.6975,Canada
1002,2018-06-15,L5L,1,288.6975,Canada
1002,2018-07-12,L5L,1,288.6975,Canada
1002,2018-12-27,T5J,1,288.6975,Canada
1005,2015-02-28,T2X,1,107.5725,Canada
1005,2015-03-08,T2J,1,110.1975,Canada
1005,2015-03-26,H1B,1,107.5725,Canada
1005,2015-04-12,V5Z,1,110.1975,Canada
1005,2015-04-23,T2Y,1,110.1975,Canada
1005,2015-06-18,M5X,1,110.1975,Canada
1005,2015-07-11,T6R,1,110.1975,Canada
1005,2015-07-15,V5V,1,110.1975,Canada
1005,2015-09-09,L5P,1,110.1975,Canada
1005,2015-10-17,M7Y,1,110.1975,Canada
1005,2016-03-30,T2X,1,115.4475,Canada
1005,2016-04-22,K1A,1,115.4475,Canada
1005,2016-04-22,T2A,1,115.4475,Canada
1005,2016-07-15,T2J,1,115.4475,Canada
1005,2017-03-11,M5L,1,115.4475,Canada
1005,2017-03-18,V6H,1,118.0725,Canada
1005,2017-06-25,T6V,1,115.4475,Canada
1005,2017-06-28,V6J,1,118.0725,Canada
1005,2017-07-26,M4K,1,115.4475,Canada
1005,2017-08-19,V6M,1,115.4475,Canada
1005,2017-08-29,R3B,1,118.0725,Canada
1005,2017-09-16,V7Y,1,115.4475,Canada
1005,2017-10-27,L5P,1,118.0725,Canada
1005,2018-01-07,R3W,1,123.3225,Canada
1005,2018-05-31,L5G,1,123.3225,Canada
1005,2018-06-08,T6V,1,115.4475,Canada
1005,2018-06-13,V7W,1,123.3225,Canada
1005,2018-06-20,R3B,1,123.3225,Canada
1005,2018-08-11,V6A,1,123.3225,Canada
1006,2015-03-12,V6A,1,89.1975,Canada
1006,2015-03-29,V6E,2,178.395,Canada
1006,2015-04-08,T5K,1,89.1975,Canada
1006,2015-04-12,V5V,1,89.1975,Canada
1006,2015-04-24,V6G,1,89.1975,Canada
1006,2015-04-29,L5N,1,89.1975,Canada
1006,2015-05-14,R2K,1,89.1975,Canada
1006,2015-05-14,V5V,1,89.1975,Canada
1006,2015-05-15,T5C,1,89.1975,Canada
1006,2015-05-19,L5N,2,178.395,Canada
1006,2015-05-19,L5R,1,89.1975,Canada
1006,2015-05-24,M7Y,1,89.1975,Canada
1006,2015-05-31,M5X,1,89.1975,Canada
1006,2015-05-31,V5Z,1,89.1975,Canada
1006,2015-06-04,T6E,1,89.1975,Canada
1006,2015-06-18,V6H,2,178.395,Canada
1006,2015-06-20,M5S,1,89.1975,Canada
1006,2015-06-27,T6T,1,89.1975,Canada
1006,2015-07-09,K1R,1,89.1975,Canada
1006,2015-07-14,T6E,1,89.1975,Canada
1006,2015-07-22,V6H,1,89.1975,Canada
1006,2015-07-23,T2A,1,89.1975,Canada
1006,2015-07-31,L5R,1,89.1975,Canada
1006,2015-08-09,M4Y,1,89.1975,Canada
1006,2015-08-22,M5S,1,89.1975,Canada
1006,2015-09-05,T5H,1,89.1975,Canada
1006,2015-09-24,T5J,1,89.1975,Canada
1006,2015-10-15,R2G,1,89.1975,Canada
1006,2015-10-17,V5W,1,89.1975,Canada
1006,2015-10-30,L5G,1,89.1975,Canada
1006,2015-10-30,R2M,1,89.1975,Canada
1006,2015-10-30,T6C,1,89.1975,Canada
1006,2015-11-26,K1R,1,89.1975,Canada
1006,2015-11-28,M7Y,1,89.1975,Canada
1006,2015-12-12,L5N,1,89.1975,Canada
1006,2015-12-12,T6E,1,89.1975,Canada
1006,2015-12-13,V5W,1,89.1975,Canada
1006,2015-12-22,H1B,1,89.1975,Canada
1006,2015-12-24,M7Y,1,89.1975,Canada
1006,2016-01-16,V6N,1,89.1975,Canada
1006,2016-01-19,T5J,1,89.1975,Canada
1006,2016-01-31,M5X,1,89.1975,Canada
1006,2016-02-09,T5L,1,89.1975,Canada
1006,2016-02-27,T3C,1,91.8225,Canada
1006,2016-03-20,V6H,1,89.1975,Canada
1006,2016-03-23,R2L,1,97.0725,Canada
1006,2016-03-25,R3H,1,97.0725,Canada
1006,2016-03-27,T6V,7,634.8825,Canada
1006,2016-04-10,V5W,1,89.1975,Canada
1006,2016-04-15,V6G,1,89.1975,Canada
1006,2016-04-23,L5N,1,91.8225,Canada
1006,2016-05-29,V5N,1,91.8225,Canada
1006,2016-07-14,M6G,1,91.8225,Canada
1006,2016-07-15,V5T,1,89.1975,Canada
1006,2016-07-27,T5C,1,89.1975,Canada
1006,2016-07-29,T6G,1,89.1975,Canada
1006,2016-08-09,R2G,1,97.0725,Canada
1006,2016-08-10,V6H,1,91.8225,Canada
1006,2016-08-24,T2L,1,91.8225,Canada
1006,2016-08-24,T6S,1,91.8225,Canada
1006,2016-09-15,T5J,1,91.8225,Canada
1006,2016-09-30,K1H,1,91.8225,Canada
1006,2016-09-30,T6V,1,97.0725,Canada
1006,2016-10-22,M5L,1,89.1975,Canada
1006,2016-10-26,T5C,1,89.1975,Canada
1006,2016-12-22,M5S,1,97.0725,Canada
1006,2016-12-22,T6C,3,285.9675,Canada
1006,2016-12-23,L5T,1,91.8225,Canada
1006,2016-12-23,T6T,1,91.8225,Canada
1006,2017-01-08,T6J,1,91.8225,Canada
1006,2017-01-18,M5S,1,91.8225,Canada
1006,2017-03-14,T2J,1,94.4475,Canada
1006,2017-03-30,K1H,1,94.4475,Canada
1006,2017-04-22,K2P,1,89.1975,Canada
1006,2017-05-05,V6T,1,89.1975,Canada
1006,2017-05-11,T5J,1,99.6975,Canada
1006,2017-05-27,T5J,1,99.6975,Canada
1006,2017-05-28,V5Z,1,94.4475,Canada
1006,2017-06-29,L5R,1,94.4475,Canada
1006,2017-08-26,T5J,1,94.4475,Canada
1006,2017-08-30,T5W,1,94.4475,Canada
1006,2017-08-31,M4K,1,94.4475,Canada
1006,2017-08-31,T5J,1,99.6975,Canada
1006,2017-09-07,K1K,1,99.6975,Canada
1006,2017-09-13,T3G,1,94.4475,Canada
1006,2017-09-15,T5Y,1,99.6975,Canada
1006,2017-09-30,M4X,1,94.4475,Canada
1006,2017-10-17,T5J,1,94.4475,Canada
1006,2017-11-14,T6T,1,94.4475,Canada
1006,2017-11-25,L5H,1,99.6975,Canada
1006,2018-02-28,T6T,1,94.4475,Canada
1006,2018-03-31,T5C,1,94.4475,Canada
1006,2018-04-10,K1N,1,94.4475,Canada
1006,2018-04-29,M5L,1,94.4475,Canada
1006,2018-06-19,R2G,1,94.4475,Canada
1006,2018-07-14,T2C,1,94.4475,Canada
1006,2018-07-28,T3R,1,99.6975,Canada
1006,2018-07-29,T6V,2,188.895,Canada
1006,2018-08-17,T5J,1,99.6975,Canada
1006,2018-08-29,T2L,1,94.4475,Canada
1006,2018-09-08,R3G,1,94.4475,Canada
1006,2018-09-13,K1N,1,94.4475,Canada
1006,2018-09-27,K1N,1,94.4475,Canada
1006,2018-11-30,V5V,1,94.4475,Canada
1006,2018-12-23,K1N,1,94.4475,Canada
1006,2018-12-27,T2E,1,94.4475,Canada
1006,2018-12-30,T2C,1,94.4475,Canada
1007,2015-08-16,V5Y,1,419.9475,Canada
1007,2016-03-31,M5L,1,419.9475,Canada
1007,2017-07-26,R3B,1,425.1975,Canada
1007,2017-10-10,T5B,1,419.9475,Canada
1007,2018-11-16,M6H,1,443.5725,Canada
1008,2016-06-19,R2Y,1,262.4475,Canada
1008,2016-08-06,R2G,1,262.4475,Canada
1008,2016-10-29,M4Y,1,262.4475,Canada
1008,2016-12-29,M6S,1,262.4475,Canada
1008,2017-03-10,T6V,1,262.4475,Canada
1008,2017-04-21,T2E,1,262.4475,Canada
1008,2017-07-30,V5V,1,262.4475,Canada
1008,2017-09-07,K1K,1,262.4475,Canada
1008,2017-09-13,M4E,1,262.4475,Canada
1008,2017-09-16,T6V,1,262.4475,Canada
1008,2017-11-28,M7Y,1,262.4475,Canada
1008,2018-02-14,T6H,1,262.4475,Canada
1008,2018-05-11,R2C,1,278.1975,Canada
1008,2018-06-15,R3X,1,278.1975,Canada
1008,2018-09-28,L5N,1,278.1975,Canada
1009,2015-03-05,V6Z,1,99.6975,Canada
1009,2015-03-08,T6V,1,99.6975,Canada
1009,2015-03-13,M6G,1,99.6975,Canada
1009,2015-03-14,T2E,1,99.6975,Canada
1009,2015-03-29,T2E,1,99.6975,Canada
1009,2015-03-31,V6Z,1,99.6975,Canada
1009,2015-04-08,T5J,1,99.6975,Canada
1009,2015-04-24,K1K,1,99.6975,Canada
1009,2015-05-13,L5T,1,99.6975,Canada
1009,2015-05-19,L5N,1,99.6975,Canada
1009,2015-05-30,R3H,1,99.6975,Canada
1009,2015-06-05,K1H,1,99.6975,Canada
1009,2015-06-09,H2Z,1,99.6975,Canada
1009,2015-06-27,M5S,1,99.6975,Canada
1009,2015-07-08,K1H,1,99.6975,Canada
1009,2015-07-24,L5P,1,99.6975,Canada
1009,2015-08-07,T3G,1,99.6975,Canada
1009,2015-08-13,M5L,1,99.6975,Canada
1009,2015-08-14,T6G,1,99.6975,Canada
1009,2015-08-29,R3M,1,99.6975,Canada
1009,2015-09-13,R3G,1,99.6975,Canada
1009,2015-10-23,K1A,1,99.6975,Canada
1009,2015-10-24,R3H,1,99.6975,Canada
1009,2015-10-31,R3M,1,99.6975,Canada
1009,2015-11-30,T2X,1,99.6975,Canada
1009,2015-12-24,V6T,1,99.6975,Canada
1009,2016-01-13,R2G,1,99.6975,Canada
1009,2016-01-21,V6C,1,99.6975,Canada
1009,2016-01-22,T2J,1,99.6975,Canada
1009,2016-05-14,R3T,1,99.6975,Canada
1009,2016-05-14,V6C,1,99.6975,Canada
1009,2016-05-14,V6Z,1,99.6975,Canada
1009,2016-05-27,V5W,1,99.6975,Canada
1009,2016-06-30,M4V,1,99.6975,Canada
1009,2016-07-06,T3C,1,99.6975,Canada
1009,2016-07-13,V5V,1,99.6975,Canada
1009,2016-07-22,T6E,1,99.6975,Canada
1009,2016-08-18,T3G,1,99.6975,Canada
1009,2016-09-04,M5T,1,99.6975,Canada
1009,2016-11-11,M6H,1,99.6975,Canada
1009,2016-12-30,V6R,1,102.3225,Canada
1009,2017-01-14,T6E,1,99.6975,Canada
1009,2017-03-02,V6A,1,104.9475,Canada
1009,2017-03-18,V6T,1,102.3225,Canada
1009,2017-03-29,M5R,1,104.9475,Canada
1009,2017-04-12,M6P,1,99.6975,Canada
1009,2017-05-05,V5V,1,102.3225,Canada
1009,2017-05-24,V6C,1,102.3225,Canada
1009,2017-06-16,V5T,1,102.3225,Canada
1009,2017-06-16,V5Z,1,102.3225,Canada
1009,2017-07-14,V5V,1,102.3225,Canada
1009,2017-08-08,R3H,1,102.3225,Canada
1009,2017-08-23,T2A,1,102.3225,Canada
1009,2017-08-25,R3G,1,102.3225,Canada
1009,2017-08-31,T5C,1,102.3225,Canada
1009,2017-09-13,T3G,1,104.9475,Canada
1009,2017-09-13,V6H,1,102.3225,Canada
1009,2017-09-30,R3V,1,102.3225,Canada
1009,2017-10-10,T5B,1,99.6975,Canada
1009,2017-10-17,T5J,1,107.5725,Canada
1009,2017-11-18,V6H,1,107.5725,Canada
1009,2017-11-30,M5S,1,99.6975,Canada
1009,2017-11-30,V5V,1,104.9475,Canada
1009,2018-01-28,M5R,1,104.9475,Canada
1009,2018-01-31,L5N,1,104.9475,Canada
1009,2018-01-31,T6G,1,104.9475,Canada
1009,2018-02-28,V6S,1,104.9475,Canada
1009,2018-03-03,T6G,1,107.5725,Canada
1009,2018-05-31,T5J,1,107.5725,Canada
1009,2018-05-31,T6E,1,107.5725,Canada
1009,2018-05-31,V5V,1,104.9475,Canada
1009,2018-07-20,V6T,1,107.5725,Canada
1009,2018-07-25,R3M,1,107.5725,Canada
1009,2018-07-31,T5K,1,107.5725,Canada
1009,2018-08-22,M5T,1,104.9475,Canada
1009,2018-08-31,V5V,1,107.5725,Canada
1009,2018-10-25,V6S,1,110.1975,Canada
1009,2018-11-13,V6R,1,104.9475,Canada
1009,2018-12-15,R2G,1,107.5725,Canada
1014,2015-01-31,R2G,1,86.5725,Canada
1014,2015-05-27,R2G,1,86.5725,Canada
1017,2015-02-28,L5P,1,288.6975,Canada
1017,2015-04-04,K1N,1,288.6975,Canada
1017,2015-04-09,R2C,1,288.6975,Canada
1017,2015-05-09,T2Y,1,288.6975,Canada
1017,2015-05-17,T3R,1,262.4475,Canada
1017,2015-06-13,T2X,1,288.6975,Canada
1017,2015-07-10,V5T,1,288.6975,Canada
1017,2015-07-15,R3G,1,288.6975,Canada
1017,2015-11-03,L5H,1,262.4475,Canada
1017,2015-11-26,T6A,1,262.4475,Canada
1017,2016-03-31,V5N,1,288.6975,Canada
1017,2016-04-09,R3N,1,272.9475,Canada
1017,2016-04-12,T2J,1,272.9475,Canada
1017,2016-05-29,V5V,1,272.9475,Canada
1017,2016-06-17,R3G,1,272.9475,Canada
1017,2016-07-27,T5B,1,272.9475,Canada
1017,2016-08-25,R2C,1,272.9475,Canada
1017,2016-12-29,M6S,1,288.6975,Canada
1017,2017-04-27,R3A,1,288.6975,Canada
1017,2017-04-27,T6G,1,278.1975,Canada
1017,2017-08-12,V5V,1,272.9475,Canada
1017,2017-08-31,T2J,2,545.895,Canada
1017,2017-09-12,R2G,1,278.1975,Canada
1017,2017-09-12,T6G,1,278.1975,Canada
1017,2017-09-19,M7Y,1,288.6975,Canada
1017,2017-09-22,M7Y,1,288.6975,Canada
1017,2018-02-18,T6V,1,288.6975,Canada
1017,2018-03-04,K1Y,1,288.6975,Canada
1017,2018-05-19,T6V,1,288.6975,Canada
1017,2018-08-11,R3G,1,288.6975,Canada
1017,2018-08-15,T5B,1,288.6975,Canada
103,2015-01-29,V5X,1,855.225,Canada
103,2015-02-08,T3R,1,855.225,Canada
103,2015-08-29,V7Y,1,855.225,Canada
103,2015-09-04,T5Y,1,855.225,Canada
103,2015-12-09,K1N,1,855.225,Canada
103,2015-12-17,T5B,1,855.225,Canada
103,2016-03-19,V5W,1,855.225,Canada
103,2016-04-21,H1B,1,855.225,Canada
103,2016-08-14,M5L,1,855.225,Canada
103,2016-08-25,M5L,1,855.225,Canada
103,2016-08-25,V6M,1,855.225,Canada
103,2016-08-31,H1B,1,855.225,Canada
103,2016-12-08,V6T,1,855.225,Canada
103,2016-12-11,V7W,1,870.975,Canada
103,2016-12-15,M7Y,1,870.975,Canada
103,2016-12-30,V6M,1,855.225,Canada
1034,2015-02-26,V6S,1,918.4875,Canada
1034,2015-06-10,V6T,1,918.4875,Canada
1040,2015-02-13,R3N,1,1014.51,Canada
1040,2015-03-19,M7Y,1,1128.4875,Canada
1040,2015-06-23,M5R,1,1031.625,Canada
1040,2015-07-14,M5X,1,961.5375,Canada
1041,2015-06-23,M5R,1,997.2375,Canada
1044,2015-12-01,L5P,1,286.0725,Canada
1044,2016-12-13,R3G,1,286.0725,Canada
1044,2017-03-09,V6M,1,286.0725,Canada
1045,2015-01-31,L5G,1,217.8225,Canada
1045,2015-03-05,V6E,1,209.9475,Canada
1045,2015-04-17,L5N,1,217.8225,Canada
1045,2015-05-15,L5N,1,217.8225,Canada
1045,2016-07-09,T6G,1,209.9475,Canada
1045,2016-08-16,M7Y,1,209.9475,Canada
1045,2016-09-27,V7N,1,217.8225,Canada
1045,2016-12-02,T6W,1,215.1975,Canada
1045,2016-12-16,V6S,1,209.9475,Canada
1045,2017-04-01,L5P,1,215.1975,Canada
1045,2017-06-29,T6E,1,215.1975,Canada
1047,2015-01-30,T5K,1,209.9475,Canada
1047,2016-04-02,M5L,1,209.9475,Canada
1047,2016-04-08,V6G,1,209.9475,Canada
1052,2018-02-10,M6H,1,246.6975,Canada
1052,2018-03-21,M6S,1,246.6975,Canada
1052,2018-05-15,V6H,1,246.6975,Canada
1052,2018-07-13,V6S,1,246.6975,Canada
1052,2018-08-16,V6T,1,246.6975,Canada
1052,2018-09-27,T6G,1,246.6975,Canada
1052,2018-12-30,M6H,1,251.9475,Canada
1053,2015-01-03,T5S,1,262.4475,Canada
1053,2015-02-04,T5H,1,262.4475,Canada
1053,2015-02-10,V6A,1,262.4475,Canada
1053,2015-02-28,T6K,1,262.4475,Canada
1053,2015-08-01,T6G,1,262.4475,Canada
1053,2015-09-02,T5L,1,262.4475,Canada
1053,2015-09-08,R2C,1,262.4475,Canada
1053,2015-11-26,T5K,1,262.4475,Canada
1053,2015-12-09,R3G,1,262.4475,Canada
1053,2016-01-28,T2X,1,262.4475,Canada
1053,2016-03-05,V6R,1,262.4475,Canada
1053,2016-04-01,T2C,1,262.4475,Canada
1053,2016-04-01,T5L,1,262.4475,Canada
1053,2016-04-19,H1B,1,262.4475,Canada
1053,2016-04-19,M6H,1,262.4475,Canada
1053,2016-04-29,L5L,1,262.4475,Canada
1053,2016-06-03,K1R,1,262.4475,Canada
1053,2016-08-18,T2X,1,267.6975,Canada
1053,2016-10-20,R2V,1,267.6975,Canada
1053,2016-11-11,H1B,1,262.4475,Canada
1053,2017-01-28,M6G,1,267.6975,Canada
1053,2017-02-24,H1B,1,267.6975,Canada
1053,2017-03-07,L5R,1,267.6975,Canada
1053,2017-03-10,M5R,1,267.6975,Canada
1053,2017-03-22,M7Y,1,267.6975,Canada
1053,2017-03-28,M4N,1,267.6975,Canada
1053,2017-04-01,L5P,1,267.6975,Canada
1053,2017-04-26,H1B,1,267.6975,Canada
1053,2017-04-29,H1B,1,267.6975,Canada
1053,2017-05-03,T6G,1,267.6975,Canada
1053,2017-05-24,R3H,1,267.6975,Canada
1053,2017-06-03,R2G,1,267.6975,Canada
1053,2017-06-14,T5L,1,267.6975,Canada
1053,2017-06-24,R3W,1,267.6975,Canada
1053,2017-07-26,T6E,2,535.395,Canada
1053,2017-07-28,R3N,1,272.9475,Canada
1053,2017-07-28,T6K,1,272.9475,Canada
1053,2017-08-01,K1R,1,272.9475,Canada
1053,2017-08-01,M6J,1,272.9475,Canada
1053,2017-08-30,V5Z,1,272.9475,Canada
1053,2017-09-08,T6H,1,272.9475,Canada
1053,2017-09-28,L5N,1,272.9475,Canada
1053,2017-09-28,T5V,1,272.9475,Canada
1053,2017-09-29,T6G,1,272.9475,Canada
1053,2017-09-30,T6G,1,272.9475,Canada
1053,2017-10-07,M6J,1,272.9475,Canada
1053,2017-10-17,T3B,1,272.9475,Canada
1053,2017-10-31,R2G,1,272.9475,Canada
1053,2017-12-13,K1N,1,272.9475,Canada
1053,2017-12-13,V6H,1,272.9475,Canada
1053,2018-01-03,V5N,1,272.9475,Canada
1053,2018-01-20,L5N,1,267.6975,Canada
1053,2018-02-01,T6G,1,272.9475,Canada
1053,2018-02-27,M5L,1,272.9475,Canada
1053,2018-03-15,V6M,1,272.9475,Canada
1053,2018-03-27,K1H,1,272.9475,Canada
1053,2018-04-05,V6G,1,272.9475,Canada
1053,2018-04-17,R2G,1,272.9475,Canada
1053,2018-04-26,T6E,1,272.9475,Canada
1053,2018-05-01,T6E,1,272.9475,Canada
1053,2018-05-05,T6G,1,272.9475,Canada
1053,2018-05-23,T5H,1,272.9475,Canada
1053,2018-05-24,T6G,1,272.9475,Canada
1053,2018-05-26,L5P,1,272.9475,Canada
1053,2018-07-13,V5Z,1,272.9475,Canada
1053,2018-07-25,T6R,2,545.895,Canada
1053,2018-07-26,M6S,1,272.9475,Canada
1053,2018-07-28,T6J,1,272.9475,Canada
1053,2018-08-07,K1N,1,272.9475,Canada
1053,2018-08-09,V6C,1,272.9475,Canada
1053,2018-08-15,L5N,1,272.9475,Canada
1053,2018-08-15,L5P,1,272.9475,Canada
1053,2018-08-21,L5T,1,272.9475,Canada
1053,2018-09-06,V6M,1,272.9475,Canada
1053,2018-09-07,L5R,1,272.9475,Canada
1053,2018-09-12,T5Y,1,272.9475,Canada
1053,2018-09-25,R3H,1,272.9475,Canada
1053,2018-10-17,L5P,1,272.9475,Canada
1053,2018-10-25,M4V,1,272.9475,Canada
1053,2018-11-03,K1R,1,272.9475,Canada
1053,2018-11-27,M6P,1,272.9475,Canada
1053,2018-11-29,R3H,1,272.9475,Canada
1053,2018-12-30,T1Y,2,545.895,Canada
1057,2015-03-11,V6H,1,136.4475,Canada
1057,2015-06-03,T6G,1,136.4475,Canada
1057,2015-07-15,M4P,1,136.4475,Canada
1057,2015-10-06,V7W,1,136.4475,Canada
1057,2015-10-30,T6H,1,131.1975,Canada
1057,2015-11-03,V7R,1,136.4475,Canada
1057,2015-11-17,R2G,1,131.1975,Canada
1057,2015-11-24,L5P,1,131.1975,Canada
1057,2015-12-30,R3H,1,131.1975,Canada
1057,2016-01-05,L5P,1,131.1975,Canada
1057,2016-01-28,V7Y,1,131.1975,Canada
1057,2016-03-02,M5P,1,136.4475,Canada
1057,2016-08-12,T3R,1,131.1975,Canada
1057,2016-08-16,M5N,1,131.1975,Canada
1057,2016-08-24,V6J,1,131.1975,Canada
1057,2016-09-02,L5N,1,136.4475,Canada
1057,2016-09-03,R3S,1,131.1975,Canada
1057,2016-10-13,T6H,1,131.1975,Canada
1057,2016-10-27,V5V,1,131.1975,Canada
1057,2016-11-29,T6G,1,131.1975,Canada
1057,2016-12-23,M4V,1,131.1975,Canada
1057,2016-12-29,T2J,1,131.1975,Canada
1057,2017-02-22,V5X,1,131.1975,Canada
1057,2017-05-09,K1R,1,131.1975,Canada
1057,2017-08-16,H1B,1,136.4475,Canada
1057,2017-09-28,L5G,1,136.4475,Canada
1057,2017-12-12,V5K,1,136.4475,Canada
1057,2017-12-27,L5R,1,136.4475,Canada
1057,2018-01-31,R3G,1,136.4475,Canada
1057,2018-02-08,V6R,2,272.895,Canada
1057,2018-05-15,T6E,1,136.4475,Canada
1057,2018-06-09,V6A,1,136.4475,Canada
1057,2018-07-13,M5X,1,136.4475,Canada
1057,2018-08-08,L5R,1,136.4475,Canada
1057,2018-12-19,M4V,1,136.4475,Canada
1058,2015-03-11,V6H,1,136.4475,Canada
1058,2015-06-03,T6G,1,136.4475,Canada
1058,2015-07-15,M4P,1,136.4475,Canada
1058,2015-10-06,V7W,1,136.4475,Canada
