ProductID,Date,Zip,Units,Revenue,Country
1006,2019-08-09,R2G,1,97.0725,Canada
1006,2019-08-10,V6H,1,91.8225,Canada
1006,2019-08-24,T2L,1,91.8225,Canada
1006,2019-08-24,T6S,1,91.8225,Canada
1006,2019-09-15,T5J,1,91.8225,Canada
1006,2019-09-30,K1H,1,91.8225,Canada
1006,2019-09-30,T6V,1,97.0725,Canada
1006,2019-10-22,M5L,1,89.1975,Canada
1006,2019-10-26,T5C,1,89.1975,Canada
1006,2019-12-22,M5S,1,97.0725,Canada
1006,2019-12-22,T6C,3,285.9675,Canada
1006,2019-12-23,L5T,1,91.8225,Canada
1006,2019-12-23,T6T,1,91.8225,Canada
1006,2020-01-08,T6J,1,91.8225,Canada
1006,2020-01-18,M5S,1,91.8225,Canada
1006,2020-03-14,T2J,1,94.4475,Canada
1006,2020-03-30,K1H,1,94.4475,Canada
1006,2020-04-22,K2P,1,89.1975,Canada
1006,2020-05-05,V6T,1,89.1975,Canada
1006,2020-05-11,T5J,1,99.6975,Canada
1006,2020-05-27,T5J,1,99.6975,Canada
1006,2020-05-28,V5Z,1,94.4475,Canada
1006,2020-06-29,L5R,1,94.4475,Canada
1006,2020-08-26,T5J,1,94.4475,Canada
1006,2020-08-30,T5W,1,94.4475,Canada
1006,2020-08-31,M4K,1,94.4475,Canada
1006,2020-08-31,T5J,1,99.6975,Canada
1006,2020-09-07,K1K,1,99.6975,Canada
1006,2020-09-13,T3G,1,94.4475,Canada
1006,2020-09-15,T5Y,1,99.6975,Canada
1006,2020-09-30,M4X,1,94.4475,Canada
1006,2020-10-17,T5J,1,94.4475,Canada
1006,2020-11-14,T6T,1,94.4475,Canada
1006,2020-11-25,L5H,1,99.6975,Canada
1006,2021-02-28,T6T,1,94.4475,Canada
1006,2021-03-31,T5C,1,94.4475,Canada
1006,2021-04-10,K1N,1,94.4475,Canada
1006,2021-04-29,M5L,1,94.4475,Canada
1006,2021-06-19,R2G,1,94.4475,Canada
1006,2021-07-14,T2C,1,94.4475,Canada
1006,2021-07-28,T3R,1,99.6975,Canada
1006,2021-07-29,T6V,2,188.895,Canada
1006,2021-08-17,T5J,1,99.6975,Canada
1006,2021-08-29,T2L,1,94.4475,Canada
1006,2021-09-08,R3G,1,94.4475,Canada
1006,2021-09-13,K1N,1,94.4475,Canada
1006,2021-09-27,K1N,1,94.4475,Canada
1007,2019-03-31,M5L,1,419.9475,Canada
1007,2020-07-26,R3B,1,425.1975,Canada
1007,2020-10-10,T5B,1,419.9475,Canada
1008,2019-06-19,R2Y,1,262.4475,Canada
1008,2019-08-06,R2G,1,262.4475,Canada
1008,2019-10-29,M4Y,1,262.4475,Canada
1008,2019-12-29,M6S,1,262.4475,Canada
1008,2020-03-10,T6V,1,262.4475,Canada
1008,2020-04-21,T2E,1,262.4475,Canada
1008,2020-07-30,V5V,1,262.4475,Canada
1008,2020-09-07,K1K,1,262.4475,Canada
1008,2020-09-13,M4E,1,262.4475,Canada
1008,2020-09-16,T6V,1,262.4475,Canada
1008,2020-11-28,M7Y,1,262.4475,Canada
1008,2021-02-14,T6H,1,262.4475,Canada
1008,2021-05-11,R2C,1,278.1975,Canada
1008,2021-06-15,R3X,1,278.1975,Canada
1008,2021-09-28,L5N,1,278.1975,Canada
1009,2019-01-13,R2G,1,99.6975,Canada
1009,2019-01-21,V6C,1,99.6975,Canada
1009,2019-01-22,T2J,1,99.6975,Canada
1009,2019-05-14,R3T,1,99.6975,Canada
1009,2019-05-14,V6C,1,99.6975,Canada
1009,2019-05-14,V6Z,1,99.6975,Canada
1009,2019-05-27,V5W,1,99.6975,Canada
1009,2019-06-30,M4V,1,99.6975,Canada
1009,2019-07-06,T3C,1,99.6975,Canada
1009,2019-07-13,V5V,1,99.6975,Canada
1009,2019-07-22,T6E,1,99.6975,Canada
1009,2019-08-18,T3G,1,99.6975,Canada
1009,2019-09-04,M5T,1,99.6975,Canada
1009,2019-11-11,M6H,1,99.6975,Canada
1009,2019-12-30,V6R,1,102.3225,Canada
1009,2020-01-14,T6E,1,99.6975,Canada
1009,2020-03-02,V6A,1,104.9475,Canada
1009,2020-03-18,V6T,1,102.3225,Canada
1009,2020-03-29,M5R,1,104.9475,Canada
1009,2020-04-12,M6P,1,99.6975,Canada
1009,2020-05-05,V5V,1,102.3225,Canada
1009,2020-05-24,V6C,1,102.3225,Canada
1009,2020-06-16,V5T,1,102.3225,Canada
1009,2020-06-16,V5Z,1,102.3225,Canada
1009,2020-07-14,V5V,1,102.3225,Canada
1009,2020-08-08,R3H,1,102.3225,Canada
1009,2020-08-23,T2A,1,102.3225,Canada
1009,2020-08-25,R3G,1,102.3225,Canada
1009,2020-08-31,T5C,1,102.3225,Canada
1009,2020-09-13,T3G,1,104.9475,Canada
1009,2020-09-13,V6H,1,102.3225,Canada
1009,2020-09-30,R3V,1,102.3225,Canada
1009,2020-10-10,T5B,1,99.6975,Canada
1009,2020-10-17,T5J,1,107.5725,Canada
1009,2020-11-18,V6H,1,107.5725,Canada
1009,2020-11-30,M5S,1,99.6975,Canada
1009,2020-11-30,V5V,1,104.9475,Canada
1009,2021-01-28,M5R,1,104.9475,Canada
1009,2021-01-31,L5N,1,104.9475,Canada
1009,2021-01-31,T6G,1,104.9475,Canada
1009,2021-02-28,V6S,1,104.9475,Canada
1009,2021-03-03,T6G,1,107.5725,Canada
1009,2021-05-31,T5J,1,107.5725,Canada
1009,2021-05-31,T6E,1,107.5725,Canada
1009,2021-05-31,V5V,1,104.9475,Canada
1009,2021-07-20,V6T,1,107.5725,Canada
1009,2021-07-25,R3M,1,107.5725,Canada
1009,2021-07-31,T5K,1,107.5725,Canada
1009,2021-08-22,M5T,1,104.9475,Canada
1009,2021-08-31,V5V,1,107.5725,Canada
1017,2019-03-31,V5N,1,288.6975,Canada
1017,2019-04-09,R3N,1,272.9475,Canada
1017,2019-04-12,T2J,1,272.9475,Canada
1017,2019-05-29,V5V,1,272.9475,Canada
1017,2019-06-17,R3G,1,272.9475,Canada
1017,2019-07-27,T5B,1,272.9475,Canada
1017,2019-08-25,R2C,1,272.9475,Canada
1017,2019-12-29,M6S,1,288.6975,Canada
1017,2020-04-27,R3A,1,288.6975,Canada
1017,2020-04-27,T6G,1,278.1975,Canada
1017,2020-08-12,V5V,1,272.9475,Canada
1017,2020-08-31,T2J,2,545.895,Canada
1017,2020-09-12,R2G,1,278.1975,Canada
1017,2020-09-12,T6G,1,278.1975,Canada
1017,2020-09-19,M7Y,1,288.6975,Canada
1017,2020-09-22,M7Y,1,288.6975,Canada
1017,2021-02-18,T6V,1,288.6975,Canada
1017,2021-03-04,K1Y,1,288.6975,Canada
1017,2021-05-19,T6V,1,288.6975,Canada
1017,2021-08-11,R3G,1,288.6975,Canada
1017,2021-08-15,T5B,1,288.6975,Canada
103,2019-03-19,V5W,1,855.225,Canada
103,2019-04-21,H1B,1,855.225,Canada
103,2019-08-14,M5L,1,855.225,Canada
103,2019-08-25,M5L,1,855.225,Canada
103,2019-08-25,V6M,1,855.225,Canada
103,2019-08-31,H1B,1,855.225,Canada
103,2019-12-08,V6T,1,855.225,Canada
103,2019-12-11,V7W,1,870.975,Canada
103,2019-12-15,M7Y,1,870.975,Canada
103,2019-12-30,V6M,1,855.225,Canada
1044,2019-12-13,R3G,1,286.0725,Canada
1044,2020-03-09,V6M,1,286.0725,Canada
1045,2019-07-09,T6G,1,209.9475,Canada
1045,2019-08-16,M7Y,1,209.9475,Canada
1045,2019-09-27,V7N,1,217.8225,Canada
1045,2019-12-02,T6W,1,215.1975,Canada
1045,2019-12-16,V6S,1,209.9475,Canada
1045,2020-04-01,L5P,1,215.1975,Canada
1045,2020-06-29,T6E,1,215.1975,Canada
1047,2019-04-02,M5L,1,209.9475,Canada
1047,2019-04-08,V6G,1,209.9475,Canada
1052,2021-02-10,M6H,1,246.6975,Canada
1052,2021-03-21,M6S,1,246.6975,Canada
1052,2021-05-15,V6H,1,246.6975,Canada
1052,2021-07-13,V6S,1,246.6975,Canada
1052,2021-08-16,V6T,1,246.6975,Canada
1052,2021-09-27,T6G,1,246.6975,Canada
1053,2019-01-28,T2X,1,262.4475,Canada
1053,2019-03-05,V6R,1,262.4475,Canada
1053,2019-04-01,T2C,1,262.4475,Canada
1053,2019-04-01,T5L,1,262.4475,Canada
1053,2019-04-19,H1B,1,262.4475,Canada
1053,2019-04-19,M6H,1,262.4475,Canada
1053,2019-04-29,L5L,1,262.4475,Canada
1053,2019-06-03,K1R,1,262.4475,Canada
1053,2019-08-18,T2X,1,267.6975,Canada
1053,2019-10-20,R2V,1,267.6975,Canada
1053,2019-11-11,H1B,1,262.4475,Canada
1053,2020-01-28,M6G,1,267.6975,Canada
1053,2020-02-24,H1B,1,267.6975,Canada
1053,2020-03-07,L5R,1,267.6975,Canada
1053,2020-03-10,M5R,1,267.6975,Canada
1053,2020-03-22,M7Y,1,267.6975,Canada
1053,2020-03-28,M4N,1,267.6975,Canada
1053,2020-04-01,L5P,1,267.6975,Canada
1053,2020-04-26,H1B,1,267.6975,Canada
1053,2020-04-29,H1B,1,267.6975,Canada
1053,2020-05-03,T6G,1,267.6975,Canada
1053,2020-05-24,R3H,1,267.6975,Canada
1053,2020-06-03,R2G,1,267.6975,Canada
1053,2020-06-14,T5L,1,267.6975,Canada
1053,2020-06-24,R3W,1,267.6975,Canada
1053,2020-07-26,T6E,2,535.395,Canada
1053,2020-07-28,R3N,1,272.9475,Canada
1053,2020-07-28,T6K,1,272.9475,Canada
1053,2020-08-01,K1R,1,272.9475,Canada
1053,2020-08-01,M6J,1,272.9475,Canada
1053,2020-08-30,V5Z,1,272.9475,Canada
1053,2020-09-08,T6H,1,272.9475,Canada
1053,2020-09-28,L5N,1,272.9475,Canada
1053,2020-09-28,T5V,1,272.9475,Canada
1053,2020-09-29,T6G,1,272.9475,Canada
1053,2020-09-30,T6G,1,272.9475,Canada
1053,2020-10-07,M6J,1,272.9475,Canada
1053,2020-10-17,T3B,1,272.9475,Canada
1053,2020-10-31,R2G,1,272.9475,Canada
1053,2020-12-13,K1N,1,272.9475,Canada
1053,2020-12-13,V6H,1,272.9475,Canada
1053,2021-01-03,V5N,1,272.9475,Canada
1053,2021-01-20,L5N,1,267.6975,Canada
1053,2021-02-01,T6G,1,272.9475,Canada
1053,2021-02-27,M5L,1,272.9475,Canada
1053,2021-03-15,V6M,1,272.9475,Canada
1053,2021-03-27,K1H,1,272.9475,Canada
1053,2021-04-05,V6G,1,272.9475,Canada
1053,2021-04-17,R2G,1,272.9475,Canada
1053,2021-04-26,T6E,1,272.9475,Canada
1053,2021-05-01,T6E,1,272.9475,Canada
1053,2021-05-05,T6G,1,272.9475,Canada
1053,2021-05-23,T5H,1,272.9475,Canada
1053,2021-05-24,T6G,1,272.9475,Canada
1053,2021-05-26,L5P,1,272.9475,Canada
1053,2021-07-13,V5Z,1,272.9475,Canada
1053,2021-07-25,T6R,2,545.895,Canada
1053,2021-07-26,M6S,1,272.9475,Canada
1053,2021-07-28,T6J,1,272.9475,Canada
1053,2021-08-07,K1N,1,272.9475,Canada
1053,2021-08-09,V6C,1,272.9475,Canada
1053,2021-08-15,L5N,1,272.9475,Canada
1053,2021-08-15,L5P,1,272.9475,Canada
1053,2021-08-21,L5T,1,272.9475,Canada
1053,2021-09-06,V6M,1,272.9475,Canada
1053,2021-09-07,L5R,1,272.9475,Canada
1053,2021-09-12,T5Y,1,272.9475,Canada
1053,2021-09-25,R3H,1,272.9475,Canada
1057,2019-01-05,L5P,1,131.1975,Canada
1057,2019-01-28,V7Y,1,131.1975,Canada
1057,2019-03-02,M5P,1,136.4475,Canada
1057,2019-08-12,T3R,1,131.1975,Canada
1057,2019-08-16,M5N,1,131.1975,Canada
1057,2019-08-24,V6J,1,131.1975,Canada
1057,2019-09-02,L5N,1,136.4475,Canada
1057,2019-09-03,R3S,1,131.1975,Canada
1057,2019-10-13,T6H,1,131.1975,Canada
1057,2019-10-27,V5V,1,131.1975,Canada
1057,2019-11-29,T6G,1,131.1975,Canada
1057,2019-12-23,M4V,1,131.1975,Canada
1057,2019-12-29,T2J,1,131.1975,Canada
1057,2020-02-22,V5X,1,131.1975,Canada
1057,2020-05-09,K1R,1,131.1975,Canada
1057,2020-08-16,H1B,1,136.4475,Canada
1057,2020-09-28,L5G,1,136.4475,Canada
1057,2020-12-12,V5K,1,136.4475,Canada
1057,2020-12-27,L5R,1,136.4475,Canada
1057,2021-01-31,R3G,1,136.4475,Canada
1057,2021-02-08,V6R,2,272.895,Canada
1057,2021-05-15,T6E,1,136.4475,Canada
1057,2021-06-09,V6A,1,136.4475,Canada
1057,2021-07-13,M5X,1,136.4475,Canada
1057,2021-08-08,L5R,1,136.4475,Canada
1058,2019-01-05,L5P,1,131.1975,Canada
1058,2019-01-28,V7Y,1,131.1975,Canada
1058,2019-03-02,M5P,1,136.4475,Canada
1058,2019-08-12,T3R,1,131.1975,Canada
1058,2019-08-16,M5N,1,131.1975,Canada
1058,2019-08-24,V6J,1,131.1975,Canada
1058,2019-09-02,L5N,1,136.4475,Canada
1058,2019-09-03,R3S,1,131.1975,Canada
1058,2019-10-13,T6H,1,131.1975,Canada
1058,2019-10-27,V5V,1,131.1975,Canada
1058,2019-11-29,T6G,1,131.1975,Canada
1058,2019-12-23,M4V,1,131.1975,Canada
1058,2019-12-29,T2J,1,131.1975,Canada
1058,2020-02-22,V5X,1,131.1975,Canada
1058,2020-05-09,K1R,1,131.1975,Canada
1058,2020-08-16,H1B,1,136.4475,Canada
1058,2020-09-28,L5G,1,136.4475,Canada
1058,2020-12-12,V5K,1,136.4475,Canada
1058,2020-12-27,L5R,1,136.4475,Canada
1058,2021-01-31,R3G,1,136.4475,Canada
1058,2021-02-08,V6R,2,272.895,Canada
1058,2021-05-15,T6E,1,136.4475,Canada
1058,2021-06-09,V6A,1,136.4475,Canada
1058,2021-07-13,M5X,1,136.4475,Canada
1058,2021-08-08,L5R,1,136.4475,Canada
1061,2019-02-17,V5W,1,141.6975,Canada
1061,2019-03-01,T6V,1,141.6975,Canada
1061,2019-03-11,R2G,1,141.6975,Canada
1061,2019-04-02,L4X,1,141.6975,Canada
1061,2019-04-12,R3N,1,141.6975,Canada
1061,2019-04-14,V5W,1,141.6975,Canada
1061,2019-05-28,V6H,1,141.6975,Canada
1061,2019-09-30,L5P,1,146.9475,Canada
1061,2019-11-08,V6M,1,146.9475,Canada
1061,2019-11-11,M4N,1,146.9475,Canada
1061,2019-11-29,T3C,1,146.9475,Canada
1061,2019-12-27,T6K,1,146.9475,Canada
1061,2019-12-28,L5R,1,146.9475,Canada
1061,2019-12-28,M4V,1,141.6975,Canada
1061,2019-12-29,L4X,1,146.9475,Canada
1061,2019-12-29,T3J,1,146.9475,Canada
1061,2020-01-03,V6N,1,146.9475,Canada
1061,2020-02-11,T6E,1,146.9475,Canada
1061,2020-03-17,L4X,1,146.9475,Canada
1061,2020-03-28,T6T,1,146.9475,Canada
1061,2020-06-15,R3E,1,146.9475,Canada
1061,2020-11-28,M5X,1,141.6975,Canada
1061,2021-03-13,R2G,1,146.9475,Canada
1061,2021-07-27,M4E,1,146.9475,Canada
1061,2021-08-29,T6G,1,146.9475,Canada
1061,2021-09-28,T2X,1,146.9475,Canada
1062,2019-02-17,V5W,1,141.6975,Canada
1062,2019-03-01,T6V,1,141.6975,Canada
1062,2019-03-11,R2G,1,141.6975,Canada
1062,2019-04-02,L4X,1,141.6975,Canada
1062,2019-04-12,R3N,1,141.6975,Canada
1062,2019-04-14,V5W,1,141.6975,Canada
1062,2019-05-28,V6H,1,141.6975,Canada
1062,2019-09-30,L5P,1,146.9475,Canada
1062,2019-11-08,V6M,1,146.9475,Canada
1062,2019-11-11,M4N,1,146.9475,Canada
1062,2019-11-29,T3C,1,146.9475,Canada
1062,2019-12-27,T6K,1,146.9475,Canada
1062,2019-12-28,L5R,1,146.9475,Canada
1062,2019-12-28,M4V,1,141.6975,Canada
1062,2019-12-29,L4X,1,146.9475,Canada
1062,2019-12-29,T3J,1,146.9475,Canada
1062,2020-01-03,V6N,1,146.9475,Canada
1062,2020-02-11,T6E,1,146.9475,Canada
1062,2020-03-17,L4X,1,146.9475,Canada
1062,2020-03-28,T6T,1,146.9475,Canada
1062,2020-06-15,R3E,1,146.9475,Canada
1062,2020-11-28,M5X,1,141.6975,Canada
1062,2021-03-13,R2G,1,146.9475,Canada
1062,2021-07-27,M4E,1,146.9475,Canada
1062,2021-08-29,T6G,1,146.9475,Canada
1062,2021-09-28,T2X,1,146.9475,Canada
1065,2019-01-05,R3V,1,309.6975,Canada
1065,2019-01-19,R3B,1,309.6975,Canada
1065,2019-04-01,V5K,1,309.6975,Canada
1065,2019-10-06,L5P,1,314.9475,Canada
1065,2019-10-18,T2N,1,314.9475,Canada
1065,2019-11-29,R3B,1,314.9475,Canada
1065,2020-09-19,R3W,1,314.9475,Canada
1065,2021-01-03,L5G,1,314.9475,Canada
1065,2021-03-15,L5N,1,314.9475,Canada
1065,2021-03-27,R2G,1,314.9475,Canada
1065,2021-07-18,R3T,1,314.9475,Canada
1065,2021-08-11,T3G,1,314.9475,Canada
1065,2021-09-15,K1H,1,314.9475,Canada
1066,2019-01-05,R3V,1,309.6975,Canada
1066,2019-01-19,R3B,1,309.6975,Canada
1066,2019-04-01,V5K,1,309.6975,Canada
1066,2019-10-06,L5P,1,314.9475,Canada
1066,2019-10-18,T2N,1,314.9475,Canada
1066,2019-11-29,R3B,1,314.9475,Canada
1066,2020-09-19,R3W,1,314.9475,Canada
1066,2021-01-03,L5G,1,314.9475,Canada
1066,2021-03-15,L5N,1,314.9475,Canada
1066,2021-03-27,R2G,1,314.9475,Canada
1066,2021-07-18,R3T,1,314.9475,Canada
1066,2021-08-11,T3G,1,314.9475,Canada
1066,2021-09-15,K1H,1,314.9475,Canada
1069,2021-07-28,V5T,1,157.4475,Canada
1069,2021-08-11,H1B,1,157.4475,Canada
1069,2021-08-29,T5K,1,157.4475,Canada
1070,2021-07-28,V5T,1,157.4475,Canada
1070,2021-08-11,H1B,1,157.4475,Canada
1070,2021-08-29,T5K,1,157.4475,Canada
1081,2019-05-27,V7M,1,230.9475,Canada
1081,2019-06-30,M5A,1,230.9475,Canada
1081,2020-02-16,T6E,1,230.9475,Canada
1081,2020-09-28,L5R,1,230.9475,Canada
1081,2020-10-26,V5W,1,230.9475,Canada
1082,2019-05-27,V7M,1,230.9475,Canada
1082,2019-06-30,M5A,1,230.9475,Canada
1082,2020-02-16,T6E,1,230.9475,Canada
1082,2020-09-28,L5R,1,230.9475,Canada
1082,2020-10-26,V5W,1,230.9475,Canada
1085,2019-01-08,L5G,1,83.9475,Canada
1085,2019-01-26,T6V,1,83.9475,Canada
1085,2019-01-27,V7W,1,83.9475,Canada
1085,2019-01-28,T6K,1,83.9475,Canada
1085,2019-02-03,R3T,1,83.9475,Canada
1085,2019-02-03,T2X,1,89.1975,Canada
1085,2019-02-24,L5R,1,83.9475,Canada
1085,2019-03-19,T6G,1,83.9475,Canada
1085,2019-03-31,T6R,1,83.9475,Canada
1085,2019-04-01,T2C,1,83.9475,Canada
1085,2019-05-06,T6E,1,83.9475,Canada
1085,2019-07-29,H2Y,1,86.5725,Canada
1085,2019-08-05,L5J,1,86.5725,Canada
1085,2019-08-31,T6N,1,86.5725,Canada
1085,2019-10-20,R2V,1,86.5725,Canada
1085,2019-10-29,R2V,1,86.5725,Canada
1085,2019-11-29,M4R,1,86.5725,Canada
1085,2019-11-29,R3H,1,86.5725,Canada
1085,2019-11-29,T6G,1,86.5725,Canada
1085,2019-11-29,T6R,1,86.5725,Canada
1085,2019-11-30,R3G,1,86.5725,Canada
1085,2019-11-30,R3H,1,86.5725,Canada
1085,2019-11-30,T2J,1,86.5725,Canada
1085,2019-11-30,T6K,1,86.5725,Canada
1085,2019-12-07,R2C,1,86.5725,Canada
1085,2019-12-09,M4E,1,86.5725,Canada
1085,2019-12-13,T6H,1,86.5725,Canada
1085,2019-12-16,V6E,1,86.5725,Canada
1085,2019-12-17,T2Y,1,86.5725,Canada
1085,2019-12-20,L5M,1,86.5725,Canada
1085,2019-12-21,V6Z,1,86.5725,Canada
1085,2019-12-22,V6T,1,86.5725,Canada
1085,2019-12-23,M4V,1,86.5725,Canada
1085,2019-12-23,V7Y,1,86.5725,Canada
1085,2019-12-27,M4E,1,86.5725,Canada
1085,2019-12-27,M4S,1,86.5725,Canada
1085,2019-12-27,T6K,1,86.5725,Canada
1085,2019-12-28,L5P,1,86.5725,Canada
1085,2019-12-28,L5T,1,86.5725,Canada
1085,2019-12-28,M4V,1,86.5725,Canada
1085,2019-12-28,T5V,1,86.5725,Canada
1085,2019-12-29,L5P,1,86.5725,Canada
1085,2019-12-29,R3H,1,86.5725,Canada
1085,2019-12-29,T2J,1,86.5725,Canada
1085,2019-12-29,T6E,1,86.5725,Canada
1085,2019-12-29,V6B,1,86.5725,Canada
1085,2020-01-04,R3V,1,86.5725,Canada
1085,2020-01-10,M4V,1,86.5725,Canada
1085,2020-01-25,R3X,1,86.5725,Canada
1085,2020-01-31,T3C,1,86.5725,Canada
1085,2020-02-28,R2L,1,86.5725,Canada
1085,2020-04-01,R3A,1,86.5725,Canada
1085,2020-04-04,V5X,1,86.5725,Canada
1085,2020-04-22,V5W,1,86.5725,Canada
1085,2020-04-26,H1B,1,86.5725,Canada
1085,2020-04-28,T6E,1,86.5725,Canada
1085,2020-05-12,L5N,1,86.5725,Canada
1085,2020-05-17,L5R,1,86.5725,Canada
1085,2020-05-17,V7W,1,86.5725,Canada
1085,2020-05-20,T6R,1,86.5725,Canada
1085,2020-05-23,T6E,1,86.5725,Canada
1085,2020-05-31,M4P,1,86.5725,Canada
1085,2020-06-16,K2A,1,86.5725,Canada
